 Container real_trade-freqtrade-run-94b104c4a05c Creating 
 Container real_trade-freqtrade-run-94b104c4a05c Created 
2026-04-22 04:13:26,658 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using position_adjustment_enable: True
2026-04-22 04:13:26,659 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using max_entry_position_adjustment: -1
2026-04-22 04:13:26,659 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using max_open_trades: 2
2026-04-22 04:13:26,659 - freqtrade.configuration.config_validation - INFO - Validating configuration ...
2026-04-22 04:13:26,663 - freqtrade.resolvers.iresolver - INFO - Using resolved pairlist StaticPairList from '/freqtrade/freqtrade/plugins/pairlist/StaticPairList.py'...
2026-04-22 04:13:26,697 - freqtrade.optimize.backtesting - INFO - Using fee 0.0500% - worst case fee from exchange (lowest tier).
2026-04-22 04:13:26,699 - freqtrade.exchange.exchange - WARNING - Using 2 calls to get OHLCV. This can result in slower operations for the bot. Please check if you really need 800 candles for your 
strategy.
2026-04-22 04:13:30,414 - freqtrade.optimize.backtesting - INFO - Loading data from 2025-12-29 05:20:00 up to 2026-02-01 00:00:00 (33 days).
2026-04-22 04:13:36,514 - freqtrade.optimize.backtesting - INFO - Dataload complete. Calculating indicators
2026-04-22 04:13:36,553 - freqtrade.optimize.backtesting - INFO - Running backtesting for Strategy NostalgiaForInfinityX7
2026-04-22 04:13:36,557 - freqtrade.data.dataprovider - INFO - Loading data for BTC/USDT:USDT 5m from 2025-12-29 05:20:00 to 2026-02-01 00:00:00
2026-04-22 04:13:36,667 - freqtrade.data.dataprovider - INFO - Loading data for BTC/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:36,738 - freqtrade.data.dataprovider - INFO - Loading data for BTC/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:36,777 - freqtrade.data.dataprovider - INFO - Loading data for BTC/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:36,820 - freqtrade.data.dataprovider - INFO - Loading data for BTC/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:37,715 - freqtrade.data.dataprovider - INFO - Loading data for ETH/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:37,842 - freqtrade.data.dataprovider - INFO - Loading data for ETH/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:37,936 - freqtrade.data.dataprovider - INFO - Loading data for ETH/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
